model_id,model_name,condition_id,condition_name,variant_id,variant_label,component_id,component_title,rep_idx,prompt,ok,error,prompt_tokens,completion_tokens,cost,output_file,raw_score,max_score,norm_score,axe_ok,axe_error,axe_profile,axe_violations,axe_incomplete,axe_passes,axe_inapplicable,axe_score,axe_json_file,resolved_output_path,component_name_from_score_json,axe_coverage,axe_json_path
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C25,Checkbox Group with Accessible Description,5,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with note “You can change this later” as it would appear within a real web form.",True,,55,596,0.007262,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_05/7a7276bfa7.html,12,14,0.8571428571428571,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_05/7a7276bfa7.axe.json,cond_001/G3/C25/rep_05/7a7276bfa7.html,Checkbox Group with Accessible Description,0.0,cond_001/G3/C25/rep_05/7a7276bfa7.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C25,Checkbox Group with Accessible Description,6,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with note “You can change this later” as it would appear within a real web form.",True,,55,596,0.007262,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_06/aefa224add.html,10,14,0.7142857142857143,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_06/aefa224add.axe.json,cond_001/G3/C25/rep_06/aefa224add.html,Checkbox Group with Accessible Description,1.0,cond_001/G3/C25/rep_06/aefa224add.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C25,Checkbox Group with Accessible Description,7,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with note “You can change this later” as it would appear within a real web form.",True,,55,596,0.007262,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_07/54d20e0334.html,10,14,0.7142857142857143,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_07/54d20e0334.axe.json,cond_001/G3/C25/rep_07/54d20e0334.html,Checkbox Group with Accessible Description,1.0,cond_001/G3/C25/rep_07/54d20e0334.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C25,Checkbox Group with Accessible Description,8,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with note “You can change this later” as it would appear within a real web form.",True,,55,596,0.007262,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_08/d1742e38bb.html,10,14,0.7142857142857143,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_08/d1742e38bb.axe.json,cond_001/G3/C25/rep_08/d1742e38bb.html,Checkbox Group with Accessible Description,1.0,cond_001/G3/C25/rep_08/d1742e38bb.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C25,Checkbox Group with Accessible Description,9,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with note “You can change this later” as it would appear within a real web form.",True,,55,596,0.007262,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_09/8c85b89dcb.html,10,14,0.7142857142857143,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_09/8c85b89dcb.axe.json,cond_001/G3/C25/rep_09/8c85b89dcb.html,Checkbox Group with Accessible Description,1.0,cond_001/G3/C25/rep_09/8c85b89dcb.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C25,Checkbox Group with Accessible Description,10,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with note “You can change this later” as it would appear within a real web form.",True,,55,596,0.007262,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_10/5973fa0a2a.html,12,14,0.8571428571428571,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C25/rep_10/5973fa0a2a.axe.json,cond_001/G3/C25/rep_10/5973fa0a2a.html,Checkbox Group with Accessible Description,0.0,cond_001/G3/C25/rep_10/5973fa0a2a.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C26,Checkbox Group with Validation Error,1,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with a validation error “You must choose one or more fruits” as it would appear within a real web form.",True,,59,596,0.00727,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_01/e9f18f0d43.html,18,20,0.9,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_01/e9f18f0d43.axe.json,cond_001/G3/C26/rep_01/e9f18f0d43.html,Checkbox Group with Validation Error,1.0,cond_001/G3/C26/rep_01/e9f18f0d43.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C26,Checkbox Group with Validation Error,2,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with a validation error “You must choose one or more fruits” as it would appear within a real web form.",True,,59,596,0.00727,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_02/9bfdbf1c43.html,16,20,0.8,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_02/9bfdbf1c43.axe.json,cond_001/G3/C26/rep_02/9bfdbf1c43.html,Checkbox Group with Validation Error,1.0,cond_001/G3/C26/rep_02/9bfdbf1c43.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C26,Checkbox Group with Validation Error,3,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with a validation error “You must choose one or more fruits” as it would appear within a real web form.",True,,59,596,0.00727,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_03/6c11b63b50.html,16,20,0.8,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_03/6c11b63b50.axe.json,cond_001/G3/C26/rep_03/6c11b63b50.html,Checkbox Group with Validation Error,1.0,cond_001/G3/C26/rep_03/6c11b63b50.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C26,Checkbox Group with Validation Error,4,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with a validation error “You must choose one or more fruits” as it would appear within a real web form.",True,,59,596,0.00727,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_04/ea9ef594ee.html,16,20,0.8,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_04/ea9ef594ee.axe.json,cond_001/G3/C26/rep_04/ea9ef594ee.html,Checkbox Group with Validation Error,1.0,cond_001/G3/C26/rep_04/ea9ef594ee.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C26,Checkbox Group with Validation Error,5,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with a validation error “You must choose one or more fruits” as it would appear within a real web form.",True,,59,596,0.00727,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_05/f7ad03741d.html,16,20,0.8,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_05/f7ad03741d.axe.json,cond_001/G3/C26/rep_05/f7ad03741d.html,Checkbox Group with Validation Error,1.0,cond_001/G3/C26/rep_05/f7ad03741d.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C26,Checkbox Group with Validation Error,6,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with a validation error “You must choose one or more fruits” as it would appear within a real web form.",True,,59,596,0.00727,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_06/7460377282.html,16,20,0.8,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_06/7460377282.axe.json,cond_001/G3/C26/rep_06/7460377282.html,Checkbox Group with Validation Error,1.0,cond_001/G3/C26/rep_06/7460377282.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C26,Checkbox Group with Validation Error,7,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with a validation error “You must choose one or more fruits” as it would appear within a real web form.",True,,59,596,0.00727,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_07/b9dd1f5607.html,16,20,0.8,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_07/b9dd1f5607.axe.json,cond_001/G3/C26/rep_07/b9dd1f5607.html,Checkbox Group with Validation Error,1.0,cond_001/G3/C26/rep_07/b9dd1f5607.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C26,Checkbox Group with Validation Error,8,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with a validation error “You must choose one or more fruits” as it would appear within a real web form.",True,,59,596,0.00727,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_08/365737a857.html,18,20,0.9,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_08/365737a857.axe.json,cond_001/G3/C26/rep_08/365737a857.html,Checkbox Group with Validation Error,0.0,cond_001/G3/C26/rep_08/365737a857.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C26,Checkbox Group with Validation Error,9,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with a validation error “You must choose one or more fruits” as it would appear within a real web form.",True,,59,596,0.00727,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_09/5d9df4f16b.html,14,20,0.7,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_09/5d9df4f16b.axe.json,cond_001/G3/C26/rep_09/5d9df4f16b.html,Checkbox Group with Validation Error,1.0,cond_001/G3/C26/rep_09/5d9df4f16b.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C26,Checkbox Group with Validation Error,10,"Create a checkbox group for “What fruits do you like?” with options bananas, oranges, apples with a validation error “You must choose one or more fruits” as it would appear within a real web form.",True,,59,596,0.00727,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_10/1790bdd763.html,16,20,0.8,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C26/rep_10/1790bdd763.axe.json,cond_001/G3/C26/rep_10/1790bdd763.html,Checkbox Group with Validation Error,1.0,cond_001/G3/C26/rep_10/1790bdd763.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C27,Confirmation Checkbox,1,Create a checkbox for “I agree to the Terms and Conditions” as it would appear within a real web form.,True,,40,596,0.007232,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_01/64e1f52e86.html,6,10,0.6,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_01/64e1f52e86.axe.json,cond_001/G3/C27/rep_01/64e1f52e86.html,Confirmation Checkbox,0.0,cond_001/G3/C27/rep_01/64e1f52e86.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C27,Confirmation Checkbox,2,Create a checkbox for “I agree to the Terms and Conditions” as it would appear within a real web form.,True,,40,584,0.007088,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_02/5d4d532019.html,10,10,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_02/5d4d532019.axe.json,cond_001/G3/C27/rep_02/5d4d532019.html,Confirmation Checkbox,1.0,cond_001/G3/C27/rep_02/5d4d532019.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C27,Confirmation Checkbox,3,Create a checkbox for “I agree to the Terms and Conditions” as it would appear within a real web form.,True,,40,596,0.007232,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_03/74fa334b3a.html,6,10,0.6,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_03/74fa334b3a.axe.json,cond_001/G3/C27/rep_03/74fa334b3a.html,Confirmation Checkbox,0.0,cond_001/G3/C27/rep_03/74fa334b3a.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C27,Confirmation Checkbox,4,Create a checkbox for “I agree to the Terms and Conditions” as it would appear within a real web form.,True,,40,522,0.006344,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_04/31eb7222d4.html,10,10,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_04/31eb7222d4.axe.json,cond_001/G3/C27/rep_04/31eb7222d4.html,Confirmation Checkbox,1.0,cond_001/G3/C27/rep_04/31eb7222d4.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C27,Confirmation Checkbox,5,Create a checkbox for “I agree to the Terms and Conditions” as it would appear within a real web form.,True,,40,596,0.007232,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_05/4aa317118e.html,8,10,0.8,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_05/4aa317118e.axe.json,cond_001/G3/C27/rep_05/4aa317118e.html,Confirmation Checkbox,1.0,cond_001/G3/C27/rep_05/4aa317118e.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C27,Confirmation Checkbox,6,Create a checkbox for “I agree to the Terms and Conditions” as it would appear within a real web form.,True,,40,426,0.005192,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_06/8d1870fa5d.html,10,10,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_06/8d1870fa5d.axe.json,cond_001/G3/C27/rep_06/8d1870fa5d.html,Confirmation Checkbox,1.0,cond_001/G3/C27/rep_06/8d1870fa5d.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C27,Confirmation Checkbox,7,Create a checkbox for “I agree to the Terms and Conditions” as it would appear within a real web form.,True,,40,512,0.006224,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_07/c71b8418e9.html,10,10,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_07/c71b8418e9.axe.json,cond_001/G3/C27/rep_07/c71b8418e9.html,Confirmation Checkbox,1.0,cond_001/G3/C27/rep_07/c71b8418e9.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C27,Confirmation Checkbox,8,Create a checkbox for “I agree to the Terms and Conditions” as it would appear within a real web form.,True,,40,558,0.006776,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_08/c484c881c2.html,10,10,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_08/c484c881c2.axe.json,cond_001/G3/C27/rep_08/c484c881c2.html,Confirmation Checkbox,1.0,cond_001/G3/C27/rep_08/c484c881c2.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C27,Confirmation Checkbox,9,Create a checkbox for “I agree to the Terms and Conditions” as it would appear within a real web form.,True,,40,515,0.00626,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_09/951729e2ad.html,10,10,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_09/951729e2ad.axe.json,cond_001/G3/C27/rep_09/951729e2ad.html,Confirmation Checkbox,1.0,cond_001/G3/C27/rep_09/951729e2ad.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C27,Confirmation Checkbox,10,Create a checkbox for “I agree to the Terms and Conditions” as it would appear within a real web form.,True,,40,535,0.0065,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_10/546767e251.html,10,10,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C27/rep_10/546767e251.axe.json,cond_001/G3/C27/rep_10/546767e251.html,Confirmation Checkbox,1.0,cond_001/G3/C27/rep_10/546767e251.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C28,Confirmation Checkbox with Link,1,Create a checkbox for “I agree to the Terms and Conditions” with a link to that page as it would appear within a real web form.,True,,46,596,0.007244,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C28/rep_01/15d22e9ec5.html,10,10,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C28/rep_01/15d22e9ec5.axe.json,cond_001/G3/C28/rep_01/15d22e9ec5.html,Confirmation Checkbox with Link,1.0,cond_001/G3/C28/rep_01/15d22e9ec5.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C28,Confirmation Checkbox with Link,2,Create a checkbox for “I agree to the Terms and Conditions” with a link to that page as it would appear within a real web form.,True,,46,517,0.006296,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C28/rep_02/f0fae076b8.html,10,10,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C28/rep_02/f0fae076b8.axe.json,cond_001/G3/C28/rep_02/f0fae076b8.html,Confirmation Checkbox with Link,1.0,cond_001/G3/C28/rep_02/f0fae076b8.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G3,Detailed,C28,Confirmation Checkbox with Link,3,Create a checkbox for “I agree to the Terms and Conditions” with a link to that page as it would appear within a real web form.,True,,46,469,0.00572,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C28/rep_03/883bafe60c.html,10,10,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G3/C28/rep_03/883bafe60c.axe.json,cond_001/G3/C28/rep_03/883bafe60c.html,Confirmation Checkbox with Link,1.0,cond_001/G3/C28/rep_03/883bafe60c.axe.json
